num_segments,video_duration,total_qoe,avg_qoe_per_segment,total_rebuf_time,rebuf_ratio,stall_events,stall_frequency,avg_weighted_quality_kbps,weighted_quality_mbps,viewport_hits,viewport_misses,viewport_hit_rate,segments_with_user_data,user_data_coverage,total_wasted_bits,wasted_bits_ratio,total_unpredicted_latency,avg_unpredicted_latency_per_segment,total_bits_downloaded,total_mb_downloaded,bandwidth_savings,avg_bandwidth_mbps,approach,user_trace_file,network_trace,video_id
70,70.03,-12448.443398152223,-177.8349056878889,2976.3821856167965,42.501530567139746,14,0.2,5000.0,5.0,107,0,1.0,70,1.0,7078500000.0,0.8426785714285714,0.0,0.0,8400000000.0,1050.0,0.0,14.993574182493218,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_train_trace_14677_htt,P8nGSM
70,70.03,-2849.7742423951995,-40.711060605645706,697.3544749756276,9.957939097181601,4,0.05714285714285714,3492.5,3.4925,59,48,0.5514018691588785,70,1.0,994500000.0,0.4735714285714286,4.5,0.06428571428571428,2100000000.0,262.5,0.75,3.7483935456233044,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_train_trace_14677_htt,P8nGSM
70,70.03,-12512.811992422001,-178.75445703460002,2991.351626144651,42.715288107163374,18,0.2571428571428571,5000.0,5.0,107,0,1.0,70,1.0,7078500000.0,0.8426785714285714,0.0,0.0,8400000000.0,1050.0,0.0,14.993574182493218,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_train_trace_158454_ht,P8nGSM
70,70.03,-2862.877565205068,-40.898250931500975,700.4017593500156,10.001453082250686,4,0.05714285714285714,3492.5,3.4925,59,48,0.5514018691588785,70,1.0,994500000.0,0.4735714285714286,4.5,0.06428571428571428,2100000000.0,262.5,0.75,3.7483935456233044,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_train_trace_158454_ht,P8nGSM
70,70.03,-13139.69537867403,-187.7099339810576,3137.13846015675,44.797064974393116,46,0.6571428571428571,5000.0,5.0,107,0,1.0,70,1.0,7078500000.0,0.8426785714285714,0.0,0.0,8400000000.0,1050.0,0.0,14.993574182493218,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_test_trace_216208_ht,P8nGSM
70,70.03,-3001.5863446685075,-42.87980492383582,732.6596150391874,10.462082179625694,16,0.22857142857142856,3492.5,3.4925,59,48,0.5514018691588785,70,1.0,994500000.0,0.4735714285714286,4.5,0.06428571428571428,2100000000.0,262.5,0.75,3.7483935456233044,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_test_trace_216208_ht,P8nGSM
70,70.03,-12585.40941204613,-179.79156302923045,3008.2347469874717,42.956372226009876,22,0.3142857142857143,5000.0,5.0,107,0,1.0,70,1.0,7078500000.0,0.8426785714285714,0.0,0.0,8400000000.0,1050.0,0.0,14.993574182493218,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_test_trace_244754_ht,P8nGSM
70,70.03,-2876.253989916295,-41.08934271308993,703.5125557944868,10.045873993923845,6,0.08571428571428572,3492.5,3.4925,59,48,0.5514018691588785,70,1.0,994500000.0,0.4735714285714286,4.5,0.06428571428571428,2100000000.0,262.5,0.75,3.7483935456233044,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_test_trace_244754_ht,P8nGSM
70,70.03,-12549.04221814001,-179.27203168771442,2999.7772600325593,42.83560274214707,20,0.2857142857142857,5000.0,5.0,107,0,1.0,70,1.0,7078500000.0,0.8426785714285714,0.0,0.0,8400000000.0,1050.0,0.0,14.993574182493218,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_test_trace_27051_htt,P8nGSM
70,70.03,-2869.8043180631407,-40.99720454375915,702.0126321077068,10.024455691956403,6,0.08571428571428572,3492.5,3.4925,59,48,0.5514018691588785,70,1.0,994500000.0,0.4735714285714286,4.5,0.06428571428571428,2100000000.0,262.5,0.75,3.7483935456233044,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_test_trace_27051_htt,P8nGSM
63,63.36,-233175.4181156297,-3701.1971129465032,54300.097236192974,857.0091104197123,63,1.0,5000.0,5.0,74,0,1.0,63,1.0,6471000000.0,0.8559523809523809,0.0,0.0,7560000000.0,945.0,0.0,14.914772727272727,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,Verizon1,P8nGSM
63,63.36,-57947.90952890743,-919.8080877604355,13528.524309048244,213.51837608977658,63,1.0,4192.142857142857,4.192142857142857,56,18,0.7567567567567568,63,1.0,882000000.0,0.4666666666666667,2.5499999999999994,0.040476190476190464,1890000000.0,236.25,0.75,3.7286931818181817,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,Verizon1,P8nGSM
63,63.36,-148249.83486880353,-2353.1719820445005,34549.96159739611,545.2961110700144,63,1.0,5000.0,5.0,74,0,1.0,63,1.0,6471000000.0,0.8559523809523809,0.0,0.0,7560000000.0,945.0,0.0,14.914772727272727,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,Verizon2,P8nGSM
63,63.36,-36716.51371720086,-582.8018050349343,8590.990399349028,135.5901262523521,63,1.0,4192.142857142857,4.192142857142857,56,18,0.7567567567567568,63,1.0,882000000.0,0.4666666666666667,2.5499999999999994,0.040476190476190464,1890000000.0,236.25,0.75,3.7286931818181817,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,Verizon2,P8nGSM
63,63.36,-2625.411879446943,-41.67320443566577,683.816716150452,10.792561807930113,63,1.0,5000.0,5.0,74,0,1.0,63,1.0,6471000000.0,0.8559523809523809,0.0,0.0,7560000000.0,945.0,0.0,14.914772727272727,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,ATT2,P8nGSM
