num_segments,video_duration,total_qoe,avg_qoe_per_segment,total_rebuf_time,rebuf_ratio,stall_events,stall_frequency,avg_weighted_quality_kbps,weighted_quality_mbps,viewport_hits,viewport_misses,viewport_hit_rate,segments_with_user_data,user_data_coverage,total_wasted_bits,wasted_bits_ratio,total_unpredicted_latency,avg_unpredicted_latency_per_segment,total_bits_downloaded,total_mb_downloaded,bandwidth_savings,avg_bandwidth_mbps,approach,user_trace_file,network_trace,video_id
69,69.91,-271819.61811562977,-3939.414755298982,63294.097236192974,905.3654303560718,69,1.0,5000.0,5.0,133,0,1.0,69,1.0,6853500000.0,0.8277173913043478,0.0,0.0,8280000000.0,1035.0,0.0,14.804748962952369,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,Verizon1,CIw8R8thnm8
69,69.91,-67736.6295289074,-981.6902830276435,15772.524309048244,225.61184821982897,69,1.0,3175.217391304348,3.175217391304348,66,67,0.49624060150375937,69,1.0,945000000.0,0.45652173913043476,5.250000000000002,0.07608695652173916,2070000000.0,258.75,0.75,3.701187240738092,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,Verizon1,CIw8R8thnm8
69,69.91,-183208.32058308928,-2655.1930519288303,42686.81874025326,610.5967492526571,69,1.0,5000.0,5.0,133,0,1.0,69,1.0,6853500000.0,0.8277173913043478,0.0,0.0,8280000000.0,1035.0,0.0,14.804748962952369,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,Verizon2,CIw8R8thnm8
69,69.91,-45583.805145772276,-660.6348571851055,10620.704685063314,151.91967794397533,69,1.0,3175.217391304348,3.175217391304348,66,67,0.49624060150375937,69,1.0,945000000.0,0.45652173913043476,5.250000000000002,0.07608695652173916,2070000000.0,258.75,0.75,3.701187240738092,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,Verizon2,CIw8R8thnm8
69,69.91,-2944.346042013269,-42.67168176830825,764.9641958170394,10.94212839103189,69,1.0,5000.0,5.0,133,0,1.0,69,1.0,6853500000.0,0.8277173913043478,0.0,0.0,8280000000.0,1035.0,0.0,14.804748962952369,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,ATT2,CIw8R8thnm8
69,69.91,-517.8115105033174,-7.504514644975615,140.24104895425987,2.0060227285690155,69,1.0,3175.217391304348,3.175217391304348,66,67,0.49624060150375937,69,1.0,945000000.0,0.45652173913043476,5.250000000000002,0.07608695652173916,2070000000.0,258.75,0.75,3.701187240738092,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,ATT2,CIw8R8thnm8
69,69.91,-35601.68297430697,-515.9664199174923,8359.693714955109,119.57793899234886,69,1.0,5000.0,5.0,133,0,1.0,69,1.0,6853500000.0,0.8277173913043478,0.0,0.0,8280000000.0,1035.0,0.0,14.804748962952369,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,ATT1,CIw8R8thnm8
69,69.91,-8682.14574357674,-125.8281991822716,2038.923428738777,29.164975378898255,69,1.0,3175.217391304348,3.175217391304348,66,67,0.49624060150375937,69,1.0,945000000.0,0.45652173913043476,5.250000000000002,0.07608695652173916,2070000000.0,258.75,0.75,3.701187240738092,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,ATT1,CIw8R8thnm8
69,69.91,-4232.545971355111,-61.34124596166827,1064.5455747337467,15.227371974449245,69,1.0,5000.0,5.0,133,0,1.0,69,1.0,6853500000.0,0.8277173913043478,0.0,0.0,8280000000.0,1035.0,0.0,14.804748962952369,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,TMobile2,CIw8R8thnm8
69,69.91,-839.8614928387773,-12.171905693315614,215.13639368343667,3.077333624423354,69,1.0,3175.217391304348,3.175217391304348,66,67,0.49624060150375937,69,1.0,945000000.0,0.45652173913043476,5.250000000000002,0.07608695652173916,2070000000.0,258.75,0.75,3.701187240738092,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,TMobile2,CIw8R8thnm8
