num_segments,video_duration,total_qoe,avg_qoe_per_segment,total_rebuf_time,rebuf_ratio,stall_events,stall_frequency,avg_weighted_quality_kbps,weighted_quality_mbps,viewport_hits,viewport_misses,viewport_hit_rate,segments_with_user_data,user_data_coverage,total_wasted_bits,wasted_bits_ratio,total_unpredicted_latency,avg_unpredicted_latency_per_segment,total_bits_downloaded,total_mb_downloaded,bandwidth_savings,avg_bandwidth_mbps,approach,user_trace_file,network_trace,video_id
70,70.03,-34929.07849581773,-498.98683565453905,8204.436859492496,117.15603112226897,70,1.0,5000.0,5.0,107,0,1.0,70,1.0,7078500000.0,0.8426785714285714,0.0,0.0,8400000000.0,1050.0,0.0,14.993574182493218,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,TMobile1,8lsB-P8nGSM
70,70.03,-8472.434623954434,-121.0347803422062,1999.3592148731243,28.550038767287223,70,1.0,3360.0714285714284,3.3600714285714286,54,53,0.5046728971962616,70,1.0,1017000000.0,0.48428571428571426,4.65,0.06642857142857143,2100000000.0,262.5,0.75,3.7483935456233044,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,TMobile1,8lsB-P8nGSM
70,70.03,-12553.962705627471,-179.34232436610674,3000.9215594482484,42.851942873743376,20,0.2857142857142857,5000.0,5.0,107,0,1.0,70,1.0,7078500000.0,0.8426785714285714,0.0,0.0,8400000000.0,1050.0,0.0,14.993574182493218,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_train_trace_10719_htt,8lsB-P8nGSM
70,70.03,-2894.8392501248168,-41.35484643035453,702.2440116569339,10.02775969808559,6,0.08571428571428572,3360.0714285714284,3.3600714285714286,54,53,0.5046728971962616,70,1.0,1017000000.0,0.48428571428571426,4.65,0.06642857142857143,2100000000.0,262.5,0.75,3.7483935456233044,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_train_trace_10719_htt,8lsB-P8nGSM
70,70.03,-12448.443398152223,-177.8349056878889,2976.3821856167965,42.501530567139746,14,0.2,5000.0,5.0,107,0,1.0,70,1.0,7078500000.0,0.8426785714285714,0.0,0.0,8400000000.0,1050.0,0.0,14.993574182493218,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_train_trace_14677_htt,8lsB-P8nGSM
70,70.03,-2873.8142423951995,-41.05448917707428,697.3544749756276,9.957939097181601,4,0.05714285714285714,3360.0714285714284,3.3600714285714286,54,53,0.5046728971962616,70,1.0,1017000000.0,0.48428571428571426,4.65,0.06642857142857143,2100000000.0,262.5,0.75,3.7483935456233044,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_train_trace_14677_htt,8lsB-P8nGSM
70,70.03,-12512.811992422001,-178.75445703460002,2991.351626144651,42.715288107163374,18,0.2571428571428571,5000.0,5.0,107,0,1.0,70,1.0,7078500000.0,0.8426785714285714,0.0,0.0,8400000000.0,1050.0,0.0,14.993574182493218,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_train_trace_158454_ht,8lsB-P8nGSM
70,70.03,-2886.917565205068,-41.24167950292954,700.4017593500156,10.001453082250686,4,0.05714285714285714,3360.0714285714284,3.3600714285714286,54,53,0.5046728971962616,70,1.0,1017000000.0,0.48428571428571426,4.65,0.06642857142857143,2100000000.0,262.5,0.75,3.7483935456233044,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_train_trace_158454_ht,8lsB-P8nGSM
70,70.03,-13139.69537867403,-187.7099339810576,3137.13846015675,44.797064974393116,46,0.6571428571428571,5000.0,5.0,107,0,1.0,70,1.0,7078500000.0,0.8426785714285714,0.0,0.0,8400000000.0,1050.0,0.0,14.993574182493218,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_test_trace_216208_ht,8lsB-P8nGSM
70,70.03,-3025.6263446685075,-43.223233495264395,732.6596150391874,10.462082179625694,16,0.22857142857142856,3360.0714285714284,3.3600714285714286,54,53,0.5046728971962616,70,1.0,1017000000.0,0.48428571428571426,4.65,0.06642857142857143,2100000000.0,262.5,0.75,3.7483935456233044,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_test_trace_216208_ht,8lsB-P8nGSM
70,70.03,-12585.40941204613,-179.79156302923045,3008.2347469874717,42.956372226009876,22,0.3142857142857143,5000.0,5.0,107,0,1.0,70,1.0,7078500000.0,0.8426785714285714,0.0,0.0,8400000000.0,1050.0,0.0,14.993574182493218,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_test_trace_244754_ht,8lsB-P8nGSM
70,70.03,-2900.2939899162952,-41.4327712845185,703.5125557944868,10.045873993923845,6,0.08571428571428572,3360.0714285714284,3.3600714285714286,54,53,0.5046728971962616,70,1.0,1017000000.0,0.48428571428571426,4.65,0.06642857142857143,2100000000.0,262.5,0.75,3.7483935456233044,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_test_trace_244754_ht,8lsB-P8nGSM
70,70.03,-12549.04221814001,-179.27203168771442,2999.7772600325593,42.83560274214707,20,0.2857142857142857,5000.0,5.0,107,0,1.0,70,1.0,7078500000.0,0.8426785714285714,0.0,0.0,8400000000.0,1050.0,0.0,14.993574182493218,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_test_trace_27051_htt,8lsB-P8nGSM
70,70.03,-2893.8443180631407,-41.34063311518772,702.0126321077068,10.024455691956403,6,0.08571428571428572,3360.0714285714284,3.3600714285714286,54,53,0.5046728971962616,70,1.0,1017000000.0,0.48428571428571426,4.65,0.06642857142857143,2100000000.0,262.5,0.75,3.7483935456233044,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_test_trace_27051_htt,8lsB-P8nGSM
63,63.36,-233175.4181156297,-3701.1971129465032,54300.097236192974,857.0091104197123,63,1.0,5000.0,5.0,74,0,1.0,63,1.0,6471000000.0,0.8559523809523809,0.0,0.0,7560000000.0,945.0,0.0,14.914772727272727,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,Verizon1,8lsB-P8nGSM
63,63.36,-57900.53952890744,-919.0561829985307,13528.524309048244,213.51837608977658,63,1.0,4632.857142857143,4.6328571428571435,65,9,0.8783783783783784,63,1.0,841500000.0,0.4452380952380952,1.3499999999999999,0.021428571428571425,1890000000.0,236.25,0.75,3.7286931818181817,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,Verizon1,8lsB-P8nGSM
63,63.36,-148249.83486880353,-2353.1719820445005,34549.96159739611,545.2961110700144,63,1.0,5000.0,5.0,74,0,1.0,63,1.0,6471000000.0,0.8559523809523809,0.0,0.0,7560000000.0,945.0,0.0,14.914772727272727,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,Verizon2,8lsB-P8nGSM
63,63.36,-36669.14371720086,-582.0499002730295,8590.990399349028,135.5901262523521,63,1.0,4632.857142857143,4.6328571428571435,65,9,0.8783783783783784,63,1.0,841500000.0,0.4452380952380952,1.3499999999999999,0.021428571428571425,1890000000.0,236.25,0.75,3.7286931818181817,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,Verizon2,8lsB-P8nGSM
63,63.36,-2625.411879446943,-41.67320443566577,683.816716150452,10.792561807930113,63,1.0,5000.0,5.0,74,0,1.0,63,1.0,6471000000.0,0.8559523809523809,0.0,0.0,7560000000.0,945.0,0.0,14.914772727272727,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,ATT2,8lsB-P8nGSM
63,63.36,-263.03796986173575,-4.175205870821203,124.45417903761302,1.9642389368310136,63,1.0,4632.857142857143,4.6328571428571435,65,9,0.8783783783783784,63,1.0,841500000.0,0.4452380952380952,1.3499999999999999,0.021428571428571425,1890000000.0,236.25,0.75,3.7286931818181817,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,ATT2,8lsB-P8nGSM
63,63.36,-31670.509936914776,-502.7065069351552,7438.490683003437,117.40042113326132,63,1.0,5000.0,5.0,74,0,1.0,63,1.0,6471000000.0,0.8559523809523809,0.0,0.0,7560000000.0,945.0,0.0,14.914772727272727,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,ATT1,8lsB-P8nGSM
63,63.36,-7524.31248422869,-119.43353149569349,1813.122670750859,28.61620376816381,63,1.0,4632.857142857143,4.6328571428571435,65,9,0.8783783783783784,63,1.0,841500000.0,0.4452380952380952,1.3499999999999999,0.021428571428571425,1890000000.0,236.25,0.75,3.7286931818181817,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,ATT1,8lsB-P8nGSM
63,63.36,-3750.426054911937,-59.530572300189476,945.4479197469619,14.921842167723515,63,1.0,5000.0,5.0,74,0,1.0,63,1.0,6471000000.0,0.8559523809523809,0.0,0.0,7560000000.0,945.0,0.0,14.914772727272727,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,TMobile2,8lsB-P8nGSM
63,63.36,-544.2915137279842,-8.639547836952131,189.8619799367405,2.996559026779364,63,1.0,4632.857142857143,4.6328571428571435,65,9,0.8783783783783784,63,1.0,841500000.0,0.4452380952380952,1.3499999999999999,0.021428571428571425,1890000000.0,236.25,0.75,3.7286931818181817,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,TMobile2,8lsB-P8nGSM
