num_segments,video_duration,total_qoe,avg_qoe_per_segment,total_rebuf_time,rebuf_ratio,stall_events,stall_frequency,avg_weighted_quality_kbps,weighted_quality_mbps,viewport_hits,viewport_misses,viewport_hit_rate,segments_with_user_data,user_data_coverage,total_wasted_bits,wasted_bits_ratio,total_unpredicted_latency,avg_unpredicted_latency_per_segment,total_bits_downloaded,total_mb_downloaded,bandwidth_savings,avg_bandwidth_mbps,approach,user_trace_file,network_trace,video_id
36,36.68,-19240.465637631325,-534.4573788230923,4516.387357588678,123.12942632466408,36,1.0,5000.0,5.0,49,0,1.0,36,1.0,3667500000.0,0.8489583333333334,0.0,0.0,4320000000.0,540.0,0.0,14.721919302071974,baseline,Paris-sJxiPiAaB4k_0_processed.csv,TMobile1,sJxiPiAaB4k
36,36.68,-4613.891409407831,-128.16365026132863,1102.8468393971696,30.066707726204186,36,1.0,4230.0,4.23,39,10,0.7959183673469388,36,1.0,472500000.0,0.4375,1.4999999999999998,0.04166666666666666,1080000000.0,135.0,0.75,3.6804798255179936,predictive_with_content,Paris-sJxiPiAaB4k_0_processed.csv,TMobile1,sJxiPiAaB4k
36,36.68,-6340.715705128205,-176.1309918091168,1516.445512820513,41.34257123283841,10,0.2777777777777778,5000.0,5.0,49,0,1.0,36,1.0,3667500000.0,0.8489583333333334,0.0,0.0,4320000000.0,540.0,0.0,14.721919302071974,baseline,Paris-sJxiPiAaB4k_0_processed.csv,fcc_train_trace_10719_htt,sJxiPiAaB4k
36,36.68,-1488.987500000001,-41.36076388888892,376.125,10.254225736095965,3,0.08333333333333333,4230.0,4.23,39,10,0.7959183673469388,36,1.0,472500000.0,0.4375,1.4999999999999998,0.04166666666666666,1080000000.0,135.0,0.75,3.6804798255179936,predictive_with_content,Paris-sJxiPiAaB4k_0_processed.csv,fcc_train_trace_10719_htt,sJxiPiAaB4k
36,36.68,-6304.246428571429,-175.11795634920634,1507.9642857142858,41.11134911980059,7,0.19444444444444445,5000.0,5.0,49,0,1.0,36,1.0,3667500000.0,0.8489583333333334,0.0,0.0,4320000000.0,540.0,0.0,14.721919302071974,baseline,Paris-sJxiPiAaB4k_0_processed.csv,fcc_train_trace_14677_htt,sJxiPiAaB4k
36,36.68,-1485.225000000001,-41.25625000000003,375.25,10.230370774263903,2,0.05555555555555555,4230.0,4.23,39,10,0.7959183673469388,36,1.0,472500000.0,0.4375,1.4999999999999998,0.04166666666666666,1080000000.0,135.0,0.75,3.6804798255179936,predictive_with_content,Paris-sJxiPiAaB4k_0_processed.csv,fcc_train_trace_14677_htt,sJxiPiAaB4k
36,36.68,-6326.951731601732,-175.7486592111592,1513.2445887445888,41.255305036657276,9,0.25,5000.0,5.0,49,0,1.0,36,1.0,3667500000.0,0.8489583333333334,0.0,0.0,4320000000.0,540.0,0.0,14.721919302071974,baseline,Paris-sJxiPiAaB4k_0_processed.csv,fcc_train_trace_158454_ht,sJxiPiAaB4k
36,36.68,-1487.912500000001,-41.33090277777781,375.875,10.247410032715376,2,0.05555555555555555,4230.0,4.23,39,10,0.7959183673469388,36,1.0,472500000.0,0.4375,1.4999999999999998,0.04166666666666666,1080000000.0,135.0,0.75,3.6804798255179936,predictive_with_content,Paris-sJxiPiAaB4k_0_processed.csv,fcc_train_trace_158454_ht,sJxiPiAaB4k
36,36.68,-6622.571182983682,-183.9603106384356,1581.9932983682986,43.12958828703104,36,1.0,5000.0,5.0,49,0,1.0,36,1.0,3667500000.0,0.8489583333333334,0.0,0.0,4320000000.0,540.0,0.0,14.721919302071974,baseline,Paris-sJxiPiAaB4k_0_processed.csv,fcc_test_trace_216208_ht,sJxiPiAaB4k
36,36.68,-1521.2375000000013,-42.25659722222226,383.625,10.458696837513632,8,0.2222222222222222,4230.0,4.23,39,10,0.7959183673469388,36,1.0,472500000.0,0.4375,1.4999999999999998,0.04166666666666666,1080000000.0,135.0,0.75,3.6804798255179936,predictive_with_content,Paris-sJxiPiAaB4k_0_processed.csv,fcc_test_trace_216208_ht,sJxiPiAaB4k
36,36.68,-6351.312133699634,-176.42533704721205,1518.9097985347987,41.40975459473279,12,0.3333333333333333,5000.0,5.0,49,0,1.0,36,1.0,3667500000.0,0.8489583333333334,0.0,0.0,4320000000.0,540.0,0.0,14.721919302071974,baseline,Paris-sJxiPiAaB4k_0_processed.csv,fcc_test_trace_244754_ht,sJxiPiAaB4k
36,36.68,-1488.987500000001,-41.36076388888892,376.125,10.254225736095965,3,0.08333333333333333,4230.0,4.23,39,10,0.7959183673469388,36,1.0,472500000.0,0.4375,1.4999999999999998,0.04166666666666666,1080000000.0,135.0,0.75,3.6804798255179936,predictive_with_content,Paris-sJxiPiAaB4k_0_processed.csv,fcc_test_trace_244754_ht,sJxiPiAaB4k
