num_segments,video_duration,total_qoe,avg_qoe_per_segment,total_rebuf_time,rebuf_ratio,stall_events,stall_frequency,avg_weighted_quality_kbps,weighted_quality_mbps,viewport_hits,viewport_misses,viewport_hit_rate,segments_with_user_data,user_data_coverage,total_wasted_bits,wasted_bits_ratio,total_unpredicted_latency,avg_unpredicted_latency_per_segment,total_bits_downloaded,total_mb_downloaded,bandwidth_savings,avg_bandwidth_mbps,approach,user_trace_file,network_trace,video_id
69,69.96000000000001,-2942.9863446685085,-42.65197600968853,732.6596150391874,10.472550243556137,16,0.2318840579710145,4046.4477812640075,4.046447781264008,66,33,0.6666666666666666,69,1.0,945000000.0,0.45652173913043476,2.999999999999999,0.0434782608695652,2070000000.0,258.75,0.75,3.698542024013722,predictive_with_content,Elephant-training-2bpICIClAIg_0_processed.csv,fcc_test_trace_216208_ht,2bpICIClAIg
69,69.96000000000001,-12589.33441204613,-182.45412191371202,3007.9847469874717,42.995779688214284,21,0.30434782608695654,5000.0,5.0,99,0,1.0,69,1.0,7006500000.0,0.846195652173913,0.0,0.0,8280000000.0,1035.0,0.0,14.794168096054888,baseline,Elephant-training-2bpICIClAIg_0_processed.csv,fcc_test_trace_244754_ht,2bpICIClAIg
69,69.96000000000001,-2817.6539899162944,-40.83556507125064,703.5125557944868,10.055925611699353,6,0.08695652173913043,4046.4477812640075,4.046447781264008,66,33,0.6666666666666666,69,1.0,945000000.0,0.45652173913043476,2.999999999999999,0.0434782608695652,2070000000.0,258.75,0.75,3.698542024013722,predictive_with_content,Elephant-training-2bpICIClAIg_0_processed.csv,fcc_test_trace_244754_ht,2bpICIClAIg
69,69.96000000000001,-12553.735075282868,-181.93818949685317,2999.705831461131,42.8774418447846,19,0.2753623188405797,5000.0,5.0,99,0,1.0,69,1.0,7006500000.0,0.846195652173913,0.0,0.0,8280000000.0,1035.0,0.0,14.794168096054888,baseline,Elephant-training-2bpICIClAIg_0_processed.csv,fcc_test_trace_27051_htt,2bpICIClAIg
69,69.96000000000001,-2811.2043180631404,-40.742091566132466,702.0126321077068,10.034485879183917,6,0.08695652173913043,4046.4477812640075,4.046447781264008,66,33,0.6666666666666666,69,1.0,945000000.0,0.45652173913043476,2.999999999999999,0.0434782608695652,2070000000.0,258.75,0.75,3.698542024013722,predictive_with_content,Elephant-training-2bpICIClAIg_0_processed.csv,fcc_test_trace_27051_htt,2bpICIClAIg
69,69.96000000000001,-271819.61811562977,-3939.414755298982,63294.097236192974,904.7183710147651,69,1.0,5000.0,5.0,95,0,1.0,69,1.0,7024500000.0,0.8483695652173913,0.0,0.0,8280000000.0,1035.0,0.0,14.794168096054888,baseline,Elephant-training-2bpICIClAIg_0_processed.csv,Verizon1,2bpICIClAIg
69,69.96000000000001,-67591.44952890743,-979.5862250566294,15772.524309048244,225.45060476055235,69,1.0,4049.1304347826085,4.049130434782609,69,26,0.7263157894736842,69,1.0,931500000.0,0.45,3.449999999999999,0.04999999999999998,2070000000.0,258.75,0.75,3.698542024013722,predictive_with_content,Elephant-training-2bpICIClAIg_0_processed.csv,Verizon1,2bpICIClAIg
69,69.96000000000001,-183208.32058308928,-2655.1930519288303,42686.81874025326,610.1603593518189,69,1.0,5000.0,5.0,95,0,1.0,69,1.0,7024500000.0,0.8483695652173913,0.0,0.0,8280000000.0,1035.0,0.0,14.794168096054888,baseline,Elephant-training-2bpICIClAIg_0_processed.csv,Verizon2,2bpICIClAIg
69,69.96000000000001,-45438.62514577228,-658.5307992140911,10620.704685063314,151.8111018448158,69,1.0,4049.1304347826085,4.049130434782609,69,26,0.7263157894736842,69,1.0,931500000.0,0.45,3.449999999999999,0.04999999999999998,2070000000.0,258.75,0.75,3.698542024013722,predictive_with_content,Elephant-training-2bpICIClAIg_0_processed.csv,Verizon2,2bpICIClAIg
69,69.96000000000001,-2944.346042013269,-42.67168176830825,764.9641958170394,10.93430811630988,69,1.0,5000.0,5.0,95,0,1.0,69,1.0,7024500000.0,0.8483695652173913,0.0,0.0,8280000000.0,1035.0,0.0,14.794168096054888,baseline,Elephant-training-2bpICIClAIg_0_processed.csv,ATT2,2bpICIClAIg
69,69.96000000000001,-372.63151050331726,-5.40045667396112,140.24104895425987,2.004589035938534,69,1.0,4049.1304347826085,4.049130434782609,69,26,0.7263157894736842,69,1.0,931500000.0,0.45,3.449999999999999,0.04999999999999998,2070000000.0,258.75,0.75,3.698542024013722,predictive_with_content,Elephant-training-2bpICIClAIg_0_processed.csv,ATT2,2bpICIClAIg
69,69.96000000000001,-35601.68297430697,-515.9664199174923,8359.693714955109,119.492477343555,69,1.0,5000.0,5.0,95,0,1.0,69,1.0,7024500000.0,0.8483695652173913,0.0,0.0,8280000000.0,1035.0,0.0,14.794168096054888,baseline,Elephant-training-2bpICIClAIg_0_processed.csv,ATT1,2bpICIClAIg
69,69.96000000000001,-8536.965743576737,-123.72414121125705,2038.923428738777,29.14413134274981,69,1.0,4049.1304347826085,4.049130434782609,69,26,0.7263157894736842,69,1.0,931500000.0,0.45,3.449999999999999,0.04999999999999998,2070000000.0,258.75,0.75,3.698542024013722,predictive_with_content,Elephant-training-2bpICIClAIg_0_processed.csv,ATT1,2bpICIClAIg
69,69.96000000000001,-4232.545971355111,-61.34124596166827,1064.5455747337467,15.216489061374308,69,1.0,5000.0,5.0,95,0,1.0,69,1.0,7024500000.0,0.8483695652173913,0.0,0.0,8280000000.0,1035.0,0.0,14.794168096054888,baseline,Elephant-training-2bpICIClAIg_0_processed.csv,TMobile2,2bpICIClAIg
69,69.96000000000001,-694.6814928387776,-10.067847722301124,215.13639368343667,3.0751342722046404,69,1.0,4049.1304347826085,4.049130434782609,69,26,0.7263157894736842,69,1.0,931500000.0,0.45,3.449999999999999,0.04999999999999998,2070000000.0,258.75,0.75,3.698542024013722,predictive_with_content,Elephant-training-2bpICIClAIg_0_processed.csv,TMobile2,2bpICIClAIg
69,69.96000000000001,-34490.46182915106,-499.8617656398705,8101.27019282583,115.79860195577228,69,1.0,5000.0,5.0,95,0,1.0,69,1.0,7024500000.0,0.8483695652173913,0.0,0.0,8280000000.0,1035.0,0.0,14.794168096054888,baseline,Elephant-training-2bpICIClAIg_0_processed.csv,TMobile1,2bpICIClAIg
69,69.96000000000001,-8259.16045728777,-119.69797764185174,1974.3175482064576,28.220662495804135,69,1.0,4049.1304347826085,4.049130434782609,69,26,0.7263157894736842,69,1.0,931500000.0,0.45,3.449999999999999,0.04999999999999998,2070000000.0,258.75,0.75,3.698542024013722,predictive_with_content,Elephant-training-2bpICIClAIg_0_processed.csv,TMobile1,2bpICIClAIg
69,69.96000000000001,-12558.301167165933,-182.00436474153526,3000.7677132944023,42.89262025863925,19,0.2753623188405797,5000.0,5.0,95,0,1.0,69,1.0,7024500000.0,0.8483695652173913,0.0,0.0,8280000000.0,1035.0,0.0,14.794168096054888,baseline,Elephant-training-2bpICIClAIg_0_processed.csv,fcc_train_trace_10719_htt,2bpICIClAIg
69,69.96000000000001,-2789.2442501248165,-40.423829711953864,702.2440116569339,10.037793191208317,6,0.08695652173913043,4049.1304347826085,4.049130434782609,69,26,0.7263157894736842,69,1.0,931500000.0,0.45,3.449999999999999,0.04999999999999998,2070000000.0,258.75,0.75,3.698542024013722,predictive_with_content,Elephant-training-2bpICIClAIg_0_processed.csv,fcc_train_trace_10719_htt,2bpICIClAIg
69,69.96000000000001,-12453.443398152223,-180.48468692974237,2976.3821856167965,42.544056398181766,14,0.2028985507246377,5000.0,5.0,95,0,1.0,69,1.0,7024500000.0,0.8483695652173913,0.0,0.0,8280000000.0,1035.0,0.0,14.794168096054888,baseline,Elephant-training-2bpICIClAIg_0_processed.csv,fcc_train_trace_14677_htt,2bpICIClAIg
69,69.96000000000001,-2768.2192423951997,-40.119119455002895,697.3544749756276,9.967902729783125,4,0.057971014492753624,4049.1304347826085,4.049130434782609,69,26,0.7263157894736842,69,1.0,931500000.0,0.45,3.449999999999999,0.04999999999999998,2070000000.0,258.75,0.75,3.698542024013722,predictive_with_content,Elephant-training-2bpICIClAIg_0_processed.csv,fcc_train_trace_14677_htt,2bpICIClAIg
69,69.96000000000001,-12517.811992422001,-181.41756510756522,2991.351626144651,42.75802781796242,18,0.2608695652173913,5000.0,5.0,95,0,1.0,69,1.0,7024500000.0,0.8483695652173913,0.0,0.0,8280000000.0,1035.0,0.0,14.794168096054888,baseline,Elephant-training-2bpICIClAIg_0_processed.csv,fcc_train_trace_158454_ht,2bpICIClAIg
69,69.96000000000001,-2781.3225652050683,-40.30902268413142,700.4017593500156,10.011460253716631,4,0.057971014492753624,4049.1304347826085,4.049130434782609,69,26,0.7263157894736842,69,1.0,931500000.0,0.45,3.449999999999999,0.04999999999999998,2070000000.0,258.75,0.75,3.698542024013722,predictive_with_content,Elephant-training-2bpICIClAIg_0_processed.csv,fcc_train_trace_158454_ht,2bpICIClAIg
69,69.96000000000001,-13132.87037867403,-190.33145476339175,3134.38846015675,44.802579476225695,45,0.6521739130434783,5000.0,5.0,95,0,1.0,69,1.0,7024500000.0,0.8483695652173913,0.0,0.0,8280000000.0,1035.0,0.0,14.794168096054888,baseline,Elephant-training-2bpICIClAIg_0_processed.csv,fcc_test_trace_216208_ht,2bpICIClAIg
69,69.96000000000001,-2920.0313446685077,-42.31929485026823,732.6596150391874,10.472550243556137,16,0.2318840579710145,4049.1304347826085,4.049130434782609,69,26,0.7263157894736842,69,1.0,931500000.0,0.45,3.449999999999999,0.04999999999999998,2070000000.0,258.75,0.75,3.698542024013722,predictive_with_content,Elephant-training-2bpICIClAIg_0_processed.csv,fcc_test_trace_216208_ht,2bpICIClAIg
69,69.96000000000001,-12589.33441204613,-182.45412191371202,3007.9847469874717,42.995779688214284,21,0.30434782608695654,5000.0,5.0,95,0,1.0,69,1.0,7024500000.0,0.8483695652173913,0.0,0.0,8280000000.0,1035.0,0.0,14.794168096054888,baseline,Elephant-training-2bpICIClAIg_0_processed.csv,fcc_test_trace_244754_ht,2bpICIClAIg
69,69.96000000000001,-2794.698989916295,-40.50288391183036,703.5125557944868,10.055925611699353,6,0.08695652173913043,4049.1304347826085,4.049130434782609,69,26,0.7263157894736842,69,1.0,931500000.0,0.45,3.449999999999999,0.04999999999999998,2070000000.0,258.75,0.75,3.698542024013722,predictive_with_content,Elephant-training-2bpICIClAIg_0_processed.csv,fcc_test_trace_244754_ht,2bpICIClAIg
69,69.96000000000001,-12553.735075282868,-181.93818949685317,2999.705831461131,42.8774418447846,19,0.2753623188405797,5000.0,5.0,95,0,1.0,69,1.0,7024500000.0,0.8483695652173913,0.0,0.0,8280000000.0,1035.0,0.0,14.794168096054888,baseline,Elephant-training-2bpICIClAIg_0_processed.csv,fcc_test_trace_27051_htt,2bpICIClAIg
